date,passenger,provinceName
2020/2/3,1924.035509,湖北
2020/2/3,29.0652624,河南
2020/2/3,28.0044864,湖南
2020/2/3,22.276296,广东
2020/2/3,21.0033648,安徽
2020/2/3,15.0630192,江西
2020/2/3,13.790088,江苏
2020/2/3,7.6375872,浙江
2020/2/3,6.7889664,陕西
2020/2/3,6.7889664,四川
2020/2/3,5.30388,河北
2020/2/3,4.4552592,重庆
2020/2/3,4.0309488,山东
2020/2/3,4.0309488,山西
2020/2/3,3.3944832,福建
2020/2/3,3.3944832,广西
2020/2/3,3.182328,甘肃
2020/2/3,2.7580176,北京
2020/2/3,2.5458624,黑龙江
2020/2/3,2.121552,云南
2020/2/3,1.4850864,上海
2020/2/3,1.4850864,内蒙古
2020/2/3,1.2729312,吉林
2020/2/3,1.2729312,贵州
2020/2/3,0.8486208,新疆
2020/2/3,0.8486208,宁夏
2020/2/3,0.8486208,辽宁
2020/2/3,0.6364656,天津
2020/2/2,4348.461964,湖北
2020/2/2,56.7612036,河南
2020/2/2,34.61049,湖南
2020/2/2,23.5351332,广东
2020/2/2,19.3818744,安徽
2020/2/2,18.458928,江西
2020/2/2,14.3056692,江苏
2020/2/2,10.6138836,重庆
2020/2/2,9.229464,山东
2020/2/2,8.3065176,陕西
2020/2/2,6.4606248,浙江
2020/2/2,5.9991516,山西
2020/2/2,5.0762052,上海
2020/2/2,5.0762052,北京
2020/2/2,5.0762052,河北
2020/2/2,4.614732,福建
2020/2/2,4.1532588,四川
2020/2/2,3.6917856,辽宁
2020/2/2,3.2303124,贵州
2020/2/2,3.2303124,云南
2020/2/2,3.2303124,广西
2020/2/2,3.2303124,甘肃
2020/2/2,2.307366,内蒙古
2020/2/2,1.8458928,吉林
2020/2/2,1.8458928,黑龙江
2020/2/2,1.3844196,新疆
2020/2/2,1.3844196,天津
2020/2/2,1.3844196,海南
2020/2/2,0.9229464,青海
2020/2/1,2186.60459,湖北
2020/2/1,28.9445076,湖南
2020/2/1,27.061938,河南
2020/2/1,18.3550536,安徽
2020/2/1,15.7665204,广东
2020/2/1,10.8247752,江苏
2020/2/1,10.3541328,江西
2020/2/1,7.2949572,山东
2020/2/1,5.1770664,河北
2020/2/1,4.706424,上海
2020/2/1,4.4711028,四川
2020/2/1,4.0004604,北京
2020/2/1,4.0004604,重庆
2020/2/1,3.529818,陕西
2020/2/1,3.529818,浙江
2020/2/1,2.1178908,福建
2020/2/1,1.4119272,内蒙古
2020/2/1,1.4119272,广西
2020/2/1,1.4119272,山西
2020/2/1,1.4119272,甘肃
2020/2/1,1.4119272,贵州
2020/2/1,1.176606,云南
2020/2/1,1.176606,黑龙江
2020/2/1,0.9412848,吉林
2020/2/1,0.9412848,海南
2020/2/1,0.4706424,天津
2020/2/1,0.2353212,宁夏
2020/2/1,0.2353212,青海
2020/2/1,0.2353212,新疆
2020/2/1,0.2353212,辽宁
2020/1/31,2179.168142,湖北
2020/1/31,33.0248988,湖南
2020/1/31,32.074542,河南
2020/1/31,24.946866,广东
2020/1/31,16.1560656,安徽
2020/1/31,15.443298,江西
2020/1/31,14.255352,江苏
2020/1/31,8.0780328,浙江
2020/1/31,6.6524976,重庆
2020/1/31,6.4149084,四川
2020/1/31,4.751784,北京
2020/1/31,4.0390164,山东
2020/1/31,3.8014272,河北
2020/1/31,3.563838,陕西
2020/1/31,3.563838,上海
2020/1/31,2.8510704,福建
2020/1/31,2.375892,吉林
2020/1/31,1.9007136,天津
2020/1/31,1.9007136,内蒙古
2020/1/31,1.9007136,广西
2020/1/31,1.4255352,山西
2020/1/31,1.187946,贵州
2020/1/31,1.187946,云南
2020/1/31,0.9503568,黑龙江
2020/1/31,0.4751784,甘肃
2020/1/31,0.4751784,宁夏
2020/1/31,0.4751784,辽宁
2020/1/31,0.4751784,新疆
2020/1/30,2243.565443,湖北
2020/1/30,34.115256,湖南
2020/1/30,29.9726892,河南
2020/1/30,20.2254732,广东
2020/1/30,18.0323496,江苏
2020/1/30,17.057628,江西
2020/1/30,12.4277004,安徽
2020/1/30,8.0414532,浙江
2020/1/30,6.09201,四川
2020/1/30,5.6046492,重庆
2020/1/30,5.3609688,陕西
2020/1/30,4.3862472,山东
2020/1/30,4.3862472,河北
2020/1/30,3.4115256,福建
2020/1/30,2.436804,内蒙古
2020/1/30,2.436804,贵州
2020/1/30,2.1931236,辽宁
2020/1/30,2.1931236,上海
2020/1/30,1.7057628,北京
2020/1/30,1.7057628,云南
2020/1/30,1.218402,天津
2020/1/30,0.7310412,甘肃
2020/1/30,0.7310412,广西
2020/1/30,0.7310412,西藏
2020/1/30,0.7310412,黑龙江
2020/1/30,0.7310412,山西
2020/1/30,0.4873608,吉林
2020/1/30,0.4873608,海南
2020/1/30,0.2436804,宁夏
2020/1/30,0.2436804,新疆
2020/1/30,0.2436804,青海
2020/1/29,2383.221139,湖北
2020/1/29,45.0059328,河南
2020/1/29,33.2311248,广东
2020/1/29,32.7078,湖南
2020/1/29,18.316368,江苏
2020/1/29,17.7930432,江西
2020/1/29,15.9614064,安徽
2020/1/29,8.3731968,重庆
2020/1/29,7.849872,浙江
2020/1/29,7.0648848,山东
2020/1/29,4.9715856,四川
2020/1/29,4.9715856,上海
2020/1/29,4.1865984,云南
2020/1/29,3.6632736,山西
2020/1/29,3.6632736,河北
2020/1/29,3.4016112,陕西
2020/1/29,3.4016112,北京
2020/1/29,3.1399488,福建
2020/1/29,2.0932992,辽宁
2020/1/29,1.5699744,海南
2020/1/29,1.5699744,贵州
2020/1/29,1.0466496,吉林
2020/1/29,1.0466496,新疆
2020/1/29,1.0466496,广西
2020/1/29,0.7849872,黑龙江
2020/1/29,0.7849872,甘肃
2020/1/29,0.7849872,内蒙古
2020/1/29,0.2616624,宁夏
2020/1/29,0.2616624,天津
2020/1/29,0.2616624,青海
2020/1/28,2796.655118,湖北
2020/1/28,70.0122852,河南
2020/1/28,54.0277452,湖南
2020/1/28,52.4292912,广东
2020/1/28,27.4934088,安徽
2020/1/28,27.173718,江西
2020/1/28,18.2223756,江苏
2020/1/28,15.6648492,上海
2020/1/28,14.386086,浙江
2020/1/28,13.1073228,四川
2020/1/28,12.4679412,重庆
2020/1/28,10.5497964,山东
2020/1/28,9.9104148,陕西
2020/1/28,7.6725792,河北
2020/1/28,7.3528884,福建
2020/1/28,7.0331976,海南
2020/1/28,6.7135068,北京
2020/1/28,6.393816,云南
2020/1/28,4.795362,辽宁
2020/1/28,4.795362,广西
2020/1/28,4.4756712,甘肃
2020/1/28,3.8362896,黑龙江
2020/1/28,3.5165988,内蒙古
2020/1/28,3.196908,贵州
2020/1/28,3.196908,山西
2020/1/28,2.2378356,天津
2020/1/28,2.2378356,吉林
2020/1/28,1.598454,新疆
2020/1/28,0.6393816,宁夏
2020/1/28,0.3196908,青海
2020/1/28,0.3196908,西藏
2020/1/27,3547.755742,湖北
2020/1/27,118.7461296,河南
2020/1/27,115.3042128,广东
2020/1/27,84.7572012,湖南
2020/1/27,62.8149816,安徽
2020/1/27,45.6053976,江西
2020/1/27,43.02396,江苏
2020/1/27,24.5236572,四川
2020/1/27,24.5236572,浙江
2020/1/27,23.2329384,重庆
2020/1/27,23.2329384,上海
2020/1/27,20.2212612,山东
2020/1/27,19.360782,福建
2020/1/27,16.3491048,广西
2020/1/27,14.6281464,陕西
2020/1/27,12.907188,云南
2020/1/27,12.907188,海南
2020/1/27,12.907188,河北
2020/1/27,11.6164692,北京
2020/1/27,10.3257504,贵州
2020/1/27,9.8955108,山西
2020/1/27,7.7443128,甘肃
2020/1/27,7.3140732,辽宁
2020/1/27,6.0233544,内蒙古
2020/1/27,5.5931148,黑龙江
2020/1/27,3.8721564,新疆
2020/1/27,3.8721564,吉林
2020/1/27,2.5814376,天津
2020/1/27,1.7209584,宁夏
2020/1/27,0.8604792,青海
2020/1/26,5041.883264,湖北
2020/1/26,271.033452,河南
2020/1/26,248.5575072,广东
2020/1/26,157.3316136,湖南
2020/1/26,97.1754084,安徽
2020/1/26,90.5648364,江西
2020/1/26,81.9710928,浙江
2020/1/26,81.9710928,江苏
2020/1/26,56.189862,四川
2020/1/26,42.3076608,重庆
2020/1/26,41.6466036,山东
2020/1/26,39.663432,福建
2020/1/26,35.0360316,云南
2020/1/26,33.7139172,上海
2020/1/26,33.05286,海南
2020/1/26,31.7307456,陕西
2020/1/26,27.7644024,北京
2020/1/26,27.7644024,河北
2020/1/26,27.7644024,广西
2020/1/26,26.442288,山西
2020/1/26,19.1706588,贵州
2020/1/26,15.2043156,辽宁
2020/1/26,15.2043156,甘肃
2020/1/26,10.5769152,内蒙古
2020/1/26,10.5769152,吉林
2020/1/26,8.5937436,黑龙江
2020/1/26,5.9495148,新疆
2020/1/26,3.9663432,青海
2020/1/26,3.305286,天津
2020/1/26,1.9831716,宁夏
2020/1/25,9668.049062,湖北
2020/1/25,561.4626132,河南
2020/1/25,404.5642848,广东
2020/1/25,306.0165744,湖南
2020/1/25,234.6991524,安徽
2020/1/25,176.3485344,江西
2020/1/25,169.8651324,江苏
2020/1/25,151.7116068,四川
2020/1/25,121.8879576,浙江
2020/1/25,119.2945968,重庆
2020/1/25,110.217834,山东
2020/1/25,92.0643084,广西
2020/1/25,88.1742672,海南
2020/1/25,88.1742672,福建
2020/1/25,84.284226,陕西
2020/1/25,70.0207416,云南
2020/1/25,68.7240612,河北
2020/1/25,63.5373396,上海
2020/1/25,54.4605768,北京
2020/1/25,51.867216,贵州
2020/1/25,50.5705356,山西
2020/1/25,37.6037316,甘肃
2020/1/25,33.7136904,黑龙江
2020/1/25,29.8236492,辽宁
2020/1/25,22.0435668,内蒙古
2020/1/25,20.7468864,吉林
2020/1/25,16.8568452,新疆
2020/1/25,10.3734432,天津
2020/1/25,7.7800824,宁夏
2020/1/25,6.483402,青海
2020/1/25,1.2966804,西藏
2020/1/24,28213.29805,湖北
2020/1/24,1939.031525,河南
2020/1/24,1214.814931,湖南
2020/1/24,1129.154904,广东
2020/1/24,767.0466072,安徽
2020/1/24,673.5993048,江西
2020/1/24,502.2792504,重庆
2020/1/24,490.5983376,江苏
2020/1/24,467.236512,四川
2020/1/24,358.2146592,山东
2020/1/24,350.427384,浙江
2020/1/24,338.7464712,福建
2020/1/24,284.2355448,陕西
2020/1/24,256.9800816,广西
2020/1/24,229.7246184,河北
2020/1/24,206.3627928,山西
2020/1/24,206.3627928,上海
2020/1/24,194.68188,海南
2020/1/24,167.4264168,云南
2020/1/24,151.8518664,北京
2020/1/24,144.0645912,贵州
2020/1/24,128.4900408,甘肃
2020/1/24,93.4473024,黑龙江
2020/1/24,73.9791144,辽宁
2020/1/24,70.0854768,吉林
2020/1/24,58.404564,内蒙古
2020/1/24,50.6172888,新疆
2020/1/24,35.0427384,天津
2020/1/24,19.468188,宁夏
2020/1/24,15.5745504,青海
2020/1/23,85289.01671,湖北
2020/1/23,5925.787762,河南
2020/1/23,3419.580532,湖南
2020/1/23,2138.63017,安徽
2020/1/23,2049.520579,江西
2020/1/23,1726.498314,广东
2020/1/23,1113.86988,重庆
2020/1/23,1058.176386,江苏
2020/1/23,924.5120004,四川
2020/1/23,801.9863136,福建
2020/1/23,768.5702172,山东
2020/1/23,735.1541208,浙江
2020/1/23,623.7671328,河北
2020/1/23,601.4897352,陕西
2020/1/23,579.2123376,广西
2020/1/23,523.5188436,山西
2020/1/23,400.9931568,北京
2020/1/23,367.5770604,云南
2020/1/23,356.4383616,海南
2020/1/23,345.2996628,上海
2020/1/23,323.0222652,贵州
2020/1/23,245.0513736,甘肃
2020/1/23,200.4965784,黑龙江
2020/1/23,189.3578796,辽宁
2020/1/23,122.5256868,吉林
2020/1/23,100.2482892,内蒙古
2020/1/23,100.2482892,新疆
2020/1/23,66.8321928,天津
2020/1/23,22.2773976,青海
2020/1/23,22.2773976,宁夏
2020/1/23,11.1386988,西藏
2020/1/22,88530.07862,湖北
2020/1/22,6713.461894,河南
2020/1/22,3836.263939,湖南
2020/1/22,2486.467368,安徽
2020/1/22,2308.862556,江西
2020/1/22,1847.090045,广东
2020/1/22,1231.393363,重庆
2020/1/22,1219.553042,江苏
2020/1/22,1148.511118,四川
2020/1/22,1006.427268,山东
2020/1/22,876.1837392,福建
2020/1/22,840.6627768,浙江
2020/1/22,840.6627768,河北
2020/1/22,674.8982856,陕西
2020/1/22,651.217644,广西
2020/1/22,568.3353984,山西
2020/1/22,461.7725112,云南
2020/1/22,461.7725112,北京
2020/1/22,390.7305864,海南
2020/1/22,355.209624,贵州
2020/1/22,331.5289824,上海
2020/1/22,319.6886616,甘肃
2020/1/22,248.6467368,辽宁
2020/1/22,236.806416,黑龙江
2020/1/22,142.0838496,内蒙古
2020/1/22,142.0838496,吉林
2020/1/22,106.5628872,新疆
2020/1/22,82.8822456,天津
2020/1/22,47.3612832,宁夏
2020/1/22,35.5209624,青海
2020/1/21,77132.77177,湖北
2020/1/21,6635.308039,河南
2020/1/21,3650.493096,湖南
2020/1/21,2437.240979,安徽
2020/1/21,2190.295858,江西
2020/1/21,1814.509804,广东
2020/1/21,1342.09305,重庆
2020/1/21,1245.46235,江苏
2020/1/21,1213.252117,四川
2020/1/21,1073.67444,山东
2020/1/21,955.5702516,浙江
2020/1/21,901.8865296,福建
2020/1/21,880.4130408,河北
2020/1/21,762.3088524,陕西
2020/1/21,665.6781528,广西
2020/1/21,558.3107088,山西
2020/1/21,504.6269868,北京
2020/1/21,493.8902424,云南
2020/1/21,407.9962872,贵州
2020/1/21,386.5227984,海南
2020/1/21,354.3125652,上海
2020/1/21,311.3655876,辽宁
2020/1/21,300.6288432,甘肃
2020/1/21,246.9451212,黑龙江
2020/1/21,161.051166,吉林
2020/1/21,150.3144216,内蒙古
2020/1/21,118.1041884,新疆
2020/1/21,96.6306996,天津
2020/1/21,53.683722,宁夏
2020/1/21,21.4734888,青海
2020/1/20,58705.59444,湖北
2020/1/20,5166.956239,河南
2020/1/20,2791.15321,湖南
2020/1/20,1885.689817,安徽
2020/1/20,1736.163752,江西
2020/1/20,1378.962598,广东
2020/1/20,1054.989457,重庆
2020/1/20,1046.682454,江苏
2020/1/20,1005.147436,四川
2020/1/20,855.6213708,山东
2020/1/20,822.3933564,浙江
2020/1/20,780.8583384,河北
2020/1/20,747.630324,福建
2020/1/20,606.4112628,陕西
2020/1/20,598.1042592,广西
2020/1/20,465.1922016,北京
2020/1/20,456.885198,山西
2020/1/20,407.0431764,云南
2020/1/20,382.1221656,上海
2020/1/20,373.815162,贵州
2020/1/20,307.3591332,海南
2020/1/20,282.4381224,辽宁
2020/1/20,240.9031044,甘肃
2020/1/20,224.2890972,黑龙江
2020/1/20,132.9120576,吉林
2020/1/20,116.2980504,内蒙古
2020/1/20,107.9910468,新疆
2020/1/20,91.3770396,天津
2020/1/20,49.8420216,宁夏
2020/1/20,24.9210108,青海
2020/1/20,8.3070036,西藏
2020/1/19,51471.41922,湖北
2020/1/19,4339.892326,河南
2020/1/19,2540.244143,湖南
2020/1/19,1681.152829,安徽
2020/1/19,1651.528991,江西
2020/1/19,1310.854849,广东
2020/1/19,1029.428384,江苏
2020/1/19,992.3985864,四川
2020/1/19,955.3687884,重庆
2020/1/19,836.8734348,山东
2020/1/19,770.2197984,浙江
2020/1/19,748.0019196,福建
2020/1/19,740.59596,河北
2020/1/19,614.6946468,陕西
2020/1/19,562.8529296,广西
2020/1/19,503.6052528,北京
2020/1/19,422.1396972,山西
2020/1/19,414.7337376,上海
2020/1/19,362.8920204,云南
2020/1/19,348.0801012,贵州
2020/1/19,288.8324244,海南
2020/1/19,281.4264648,辽宁
2020/1/19,236.9907072,黑龙江
2020/1/19,229.5847476,甘肃
2020/1/19,140.7132324,吉林
2020/1/19,103.6834344,内蒙古
2020/1/19,103.6834344,天津
2020/1/19,88.8715152,新疆
2020/1/19,59.2476768,宁夏
2020/1/19,22.2178788,青海
2020/1/19,7.4059596,西藏
2020/1/18,53961.38209,湖北
2020/1/18,4319.378784,河南
2020/1/18,2892.44115,湖南
2020/1/18,1858.875512,安徽
2020/1/18,1727.751514,江西
2020/1/18,1249.534577,广东
2020/1/18,1195.542342,江苏
2020/1/18,979.5734028,重庆
2020/1/18,910.1548152,四川
2020/1/18,879.3021096,浙江
2020/1/18,871.5889332,山东
2020/1/18,748.1781108,河北
2020/1/18,709.6122288,福建
2020/1/18,563.0618772,北京
2020/1/18,539.922348,陕西
2020/1/18,462.790584,上海
2020/1/18,462.790584,广西
2020/1/18,408.7983492,山西
2020/1/18,347.092938,贵州
2020/1/18,347.092938,云南
2020/1/18,262.2479976,辽宁
2020/1/18,246.8216448,海南
2020/1/18,215.9689392,黑龙江
2020/1/18,215.9689392,甘肃
2020/1/18,146.5503516,新疆
2020/1/18,131.1239988,吉林
2020/1/18,107.9844696,天津
2020/1/18,92.5581168,内蒙古
2020/1/18,53.9922348,宁夏
2020/1/18,30.8527056,青海
2020/1/18,7.7131764,西藏
2020/1/17,43141.23789,湖北
2020/1/17,4104.087296,河南
2020/1/17,2312.978555,湖南
2020/1/17,1623.594974,安徽
2020/1/17,1546.280928,江西
2020/1/17,1191.924882,广东
2020/1/17,1095.282324,江苏
2020/1/17,850.4545104,重庆
2020/1/17,824.6831616,四川
2020/1/17,805.35465,山东
