date,passenger,provinceName
2020/1/17,747.3691152,浙江
2020/1/17,721.5977664,河北
2020/1/17,689.3835804,北京
2020/1/17,670.0550688,福建
2020/1/17,515.426976,上海
2020/1/17,502.5413016,广西
2020/1/17,463.8842784,陕西
2020/1/17,367.2417204,山西
2020/1/17,347.9132088,云南
2020/1/17,328.5846972,贵州
2020/1/17,251.2706508,辽宁
2020/1/17,244.8278136,海南
2020/1/17,212.6136276,甘肃
2020/1/17,212.6136276,黑龙江
2020/1/17,141.7424184,吉林
2020/1/17,115.9710696,内蒙古
2020/1/17,96.642558,天津
2020/1/17,96.642558,新疆
2020/1/17,32.214186,宁夏
2020/1/17,25.7713488,青海
2020/1/17,6.4428372,西藏
2020/1/16,39468.28113,湖北
2020/1/16,3877.796138,河南
2020/1/16,2179.009285,湖南
2020/1/16,1458.675637,安徽
2020/1/16,1440.667296,江西
2020/1/16,1170.542178,广东
2020/1/16,990.458766,江苏
2020/1/16,870.403158,重庆
2020/1/16,864.4003776,四川
2020/1/16,768.3558912,北京
2020/1/16,744.3447696,山东
2020/1/16,714.3308676,浙江
2020/1/16,642.2975028,福建
2020/1/16,642.2975028,河北
2020/1/16,552.2557968,上海
2020/1/16,486.2252124,广西
2020/1/16,480.222432,陕西
2020/1/16,354.1640436,贵州
2020/1/16,348.1612632,云南
2020/1/16,306.1418004,山西
2020/1/16,252.1167768,海南
2020/1/16,252.1167768,辽宁
2020/1/16,210.097314,甘肃
2020/1/16,204.0945336,黑龙江
2020/1/16,144.0667296,新疆
2020/1/16,126.0583884,内蒙古
2020/1/16,120.055608,天津
2020/1/16,108.0500472,吉林
2020/1/16,54.0250236,宁夏
2020/1/16,36.0166824,青海
2020/1/16,12.0055608,西藏
2020/1/15,39115.31861,湖北
2020/1/15,3562.921015,河南
2020/1/15,2109.391049,湖南
2020/1/15,1494.890575,安徽
2020/1/15,1341.265457,江西
2020/1/15,1140.371071,广东
2020/1/15,986.7459528,江苏
2020/1/15,909.9333936,重庆
2020/1/15,833.1208344,四川
2020/1/15,768.125592,北京
2020/1/15,709.039008,山东
2020/1/15,685.4043744,河北
2020/1/15,673.5870576,浙江
2020/1/15,590.86584,福建
2020/1/15,537.6879144,上海
2020/1/15,508.1446224,广西
2020/1/15,443.14938,陕西
2020/1/15,384.062796,山西
2020/1/15,348.6108456,贵州
2020/1/15,324.976212,云南
2020/1/15,242.2549944,甘肃
2020/1/15,224.5290192,海南
2020/1/15,212.7117024,辽宁
2020/1/15,194.9857272,黑龙江
2020/1/15,147.71646,新疆
2020/1/15,129.9904848,天津
2020/1/15,112.2645096,吉林
2020/1/15,106.3558512,内蒙古
2020/1/15,47.2692672,宁夏
2020/1/15,41.3606088,青海
2020/1/15,11.8173168,西藏
2020/1/14,35366.62435,湖北
2020/1/14,3149.157755,河南
2020/1/14,2084.884337,湖南
2020/1/14,1315.332788,安徽
2020/1/14,1222.549978,江西
2020/1/14,1189.803103,广东
2020/1/14,955.11717,江苏
2020/1/14,829.5874848,四川
2020/1/14,780.4671732,重庆
2020/1/14,775.0093608,北京
2020/1/14,687.6843624,山东
2020/1/14,682.22655,浙江
2020/1/14,567.6124896,上海
2020/1/14,551.2390524,福建
2020/1/14,551.2390524,广西
2020/1/14,551.2390524,河北
2020/1/14,447.5406168,陕西
2020/1/14,436.624992,贵州
2020/1/14,376.5890556,山西
2020/1/14,354.757806,云南
2020/1/14,261.9749952,甘肃
2020/1/14,223.7703084,辽宁
2020/1/14,212.8546836,海南
2020/1/14,207.3968712,新疆
2020/1/14,180.1078092,黑龙江
2020/1/14,120.0718728,内蒙古
2020/1/14,120.0718728,吉林
2020/1/14,92.7828108,天津
2020/1/14,60.0359364,宁夏
2020/1/14,54.578124,青海
2020/1/14,16.3734372,西藏
2020/1/13,36819.48928,湖北
2020/1/13,3076.933846,河南
2020/1/13,2172.292247,湖南
2020/1/13,1411.701858,广东
2020/1/13,1336.795229,安徽
2020/1/13,1296.46089,江西
2020/1/13,1025.644615,江苏
2020/1/13,870.0693084,四川
2020/1/13,829.7349696,北京
2020/1/13,789.4006308,浙江
2020/1/13,766.3524372,重庆
2020/1/13,749.066292,山东
2020/1/13,691.445808,广西
2020/1/13,651.1114692,河北
2020/1/13,645.3494208,上海
2020/1/13,587.7289368,福建
2020/1/13,564.6807432,贵州
2020/1/13,484.0120656,陕西
2020/1/13,460.963872,山西
2020/1/13,460.963872,云南
2020/1/13,299.6265168,甘肃
2020/1/13,242.0060328,辽宁
2020/1/13,230.481936,海南
2020/1/13,218.9578392,新疆
2020/1/13,195.9096456,黑龙江
2020/1/13,161.3373552,内蒙古
2020/1/13,132.5271132,吉林
2020/1/13,126.7650648,天津
2020/1/13,86.430726,宁夏
2020/1/13,57.620484,青海
2020/1/13,23.0481936,西藏
2020/1/12,41265.281,湖北
2020/1/12,3064.745938,河南
2020/1/12,2144.700504,湖南
2020/1/12,1411.150766,广东
2020/1/12,1317.902918,安徽
2020/1/12,1230.871594,江西
2020/1/12,1044.375898,江苏
2020/1/12,957.3445728,四川
2020/1/12,833.0141088,重庆
2020/1/12,820.5810624,山东
2020/1/12,795.7149696,浙江
2020/1/12,752.1993072,北京
2020/1/12,745.982784,广西
2020/1/12,646.5184128,河北
2020/1/12,578.1366576,福建
2020/1/12,540.8375184,贵州
2020/1/12,528.404472,上海
2020/1/12,491.1053328,陕西
2020/1/12,478.6722864,山西
2020/1/12,428.9401008,云南
2020/1/12,304.6096368,甘肃
2020/1/12,285.9600672,海南
2020/1/12,230.0113584,辽宁
2020/1/12,230.0113584,新疆
2020/1/12,223.7948352,黑龙江
2020/1/12,186.495696,内蒙古
2020/1/12,136.7635104,天津
2020/1/12,124.330464,吉林
2020/1/12,99.4643712,宁夏
2020/1/12,80.8148016,青海
2020/1/12,31.082616,西藏
2020/1/11,50985.09068,湖北
2020/1/11,3720.104496,河南
2020/1/11,2714.466492,湖南
2020/1/11,1708.828488,安徽
2020/1/11,1678.583736,广东
2020/1/11,1625.65542,江西
2020/1/11,1345.891464,江苏
2020/1/11,1043.443944,浙江
2020/1/11,967.832064,四川
2020/1/11,907.34256,重庆
2020/1/11,877.097808,北京
2020/1/11,846.853056,山东
2020/1/11,748.557612,河北
2020/1/11,740.996424,广西
2020/1/11,733.435236,上海
2020/1/11,657.823356,福建
2020/1/11,582.211476,陕西
2020/1/11,574.650288,贵州
2020/1/11,506.599596,山西
2020/1/11,491.47722,云南
2020/1/11,302.44752,甘肃
2020/1/11,272.202768,海南
2020/1/11,272.202768,辽宁
2020/1/11,241.958016,新疆
2020/1/11,219.274452,黑龙江
2020/1/11,173.907324,内蒙古
2020/1/11,166.346136,天津
2020/1/11,120.979008,吉林
2020/1/11,105.856632,宁夏
2020/1/11,52.928316,青海
2020/1/11,15.122376,西藏
2020/1/10,40938.24891,湖北
2020/1/10,3463.954729,河南
2020/1/10,2583.063756,湖南
2020/1/10,1874.377033,广东
2020/1/10,1669.056581,安徽
2020/1/10,1470.359369,江西
2020/1/10,1463.736128,江苏
2020/1/10,1079.588185,北京
2020/1/10,1072.964945,浙江
2020/1/10,1033.225502,山东
2020/1/10,980.2395792,重庆
2020/1/10,980.2395792,四川
2020/1/10,827.90505,河北
2020/1/10,781.5423672,上海
2020/1/10,774.9191268,广西
2020/1/10,675.5705208,贵州
2020/1/10,649.0775592,福建
2020/1/10,556.3521936,陕西
2020/1/10,549.7289532,山西
2020/1/10,490.1197896,云南
2020/1/10,344.4085008,甘肃
2020/1/10,304.6690584,海南
2020/1/10,284.7993372,辽宁
2020/1/10,238.4366544,新疆
2020/1/10,205.3204524,内蒙古
2020/1/10,205.3204524,黑龙江
2020/1/10,192.0739716,天津
2020/1/10,125.8415676,吉林
2020/1/10,112.5950868,宁夏
2020/1/10,86.1021252,青海
2020/1/10,26.4929616,西藏
2020/1/9,50099.49118,湖北
2020/1/9,4324.257122,河南
2020/1/9,2939.843354,湖南
2020/1/9,2255.780081,广东
2020/1/9,1987.040938,安徽
2020/1/9,1856.743171,江西
2020/1/9,1710.158184,江苏
2020/1/9,1343.695716,四川
2020/1/9,1286.690443,山东
2020/1/9,1278.546833,浙江
2020/1/9,1213.39795,北京
2020/1/9,1188.967118,重庆
2020/1/9,1034.238521,河北
2020/1/9,1026.09491,广西
2020/1/9,1009.80769,贵州
2020/1/9,903.9407544,上海
2020/1/9,830.6482608,福建
2020/1/9,732.924936,山西
2020/1/9,708.4941048,陕西
2020/1/9,610.77078,云南
2020/1/9,472.3294032,甘肃
2020/1/9,431.6113512,海南
2020/1/9,350.1752472,辽宁
2020/1/9,325.744416,新疆
2020/1/9,285.026364,黑龙江
2020/1/9,268.7391432,内蒙古
2020/1/9,219.8774808,天津
2020/1/9,187.3030392,吉林
2020/1/9,179.1594288,宁夏
2020/1/9,89.5797144,青海
2020/1/9,40.718052,西藏
2020/1/8,45071.77103,湖北
2020/1/8,3693.564814,河南
2020/1/8,2768.337842,湖南
2020/1/8,2144.17679,广东
2020/1/8,1777.02323,安徽
2020/1/8,1571.417237,江苏
2020/1/8,1564.074166,江西
2020/1/8,1343.78203,北京
2020/1/8,1255.665175,浙江
2020/1/8,1108.803751,四川
2020/1/8,1064.745324,山东
2020/1/8,954.599256,贵州
2020/1/8,932.5700424,重庆
2020/1/8,925.2269712,上海
2020/1/8,888.5116152,河北
2020/1/8,859.1393304,广西
2020/1/8,741.6501912,福建
2020/1/8,668.2194792,陕西
2020/1/8,638.8471944,云南
2020/1/8,609.4749096,山西
2020/1/8,418.5550584,甘肃
2020/1/8,396.5258448,海南
2020/1/8,337.7812752,新疆
2020/1/8,315.7520616,辽宁
2020/1/8,249.6644208,黑龙江
2020/1/8,220.292136,天津
2020/1/8,220.292136,内蒙古
2020/1/8,183.57678,吉林
2020/1/8,124.8322104,宁夏
2020/1/8,117.4891392,青海
2020/1/8,29.3722848,西藏
2020/1/7,39794.42902,湖北
2020/1/7,3202.5132,河南
2020/1/7,2408.289926,湖南
2020/1/7,1889.482788,广东
2020/1/7,1492.371151,安徽
2020/1/7,1389.890729,江苏
2020/1/7,1377.080676,江西
2020/1/7,1242.575122,北京
2020/1/7,1037.614277,浙江
2020/1/7,967.1589864,山东
2020/1/7,941.5388808,四川
2020/1/7,832.653432,上海
2020/1/7,794.2232736,重庆
2020/1/7,742.9830624,贵州
2020/1/7,717.3629568,河北
2020/1/7,640.50264,广西
2020/1/7,595.6674552,陕西
2020/1/7,576.452376,福建
2020/1/7,505.9970856,云南
2020/1/7,461.1619008,山西
2020/1/7,422.7317424,海南
2020/1/7,352.276452,甘肃
2020/1/7,320.25132,辽宁
2020/1/7,262.6060824,新疆
2020/1/7,217.7708976,黑龙江
2020/1/7,179.3407392,内蒙古
2020/1/7,172.9357128,天津
2020/1/7,128.100528,吉林
2020/1/7,89.6703696,青海
2020/1/7,83.2653432,宁夏
2020/1/7,25.6201056,西藏
2020/1/6,34893.18667,湖北
2020/1/6,2715.096348,河南
2020/1/6,2037.721795,湖南
2020/1/6,1741.020545,广东
2020/1/6,1276.37519,安徽
2020/1/6,1231.590096,江西
2020/1/6,1225.991959,江苏
2020/1/6,1181.206865,北京
2020/1/6,974.0758032,浙江
2020/1/6,789.3372888,山东
2020/1/6,761.3466048,四川
2020/1/6,744.5521944,上海
2020/1/6,688.5708264,重庆
2020/1/6,654.9820056,贵州
2020/1/6,582.2062272,河北
2020/1/6,531.822996,陕西
2020/1/6,509.4304488,福建
2020/1/6,492.6360384,广西
2020/1/6,475.841628,云南
2020/1/6,358.2807552,山西
2020/1/6,341.4863448,海南
2020/1/6,296.7012504,甘肃
2020/1/6,268.7105664,辽宁
2020/1/6,240.7198824,新疆
2020/1/6,173.5422408,天津
2020/1/6,167.944104,黑龙江
2020/1/6,145.5515568,内蒙古
2020/1/6,111.962736,吉林
2020/1/6,78.3739152,青海
2020/1/6,72.7757784,宁夏
2020/1/6,27.990684,西藏
2020/1/5,33526.2864,湖北
2020/1/5,2565.434203,河南
2020/1/5,1852.222205,广东
2020/1/5,1836.254772,湖南
2020/1/5,1224.169848,安徽
2020/1/5,1192.234982,江苏
2020/1/5,1176.26755,北京
2020/1/5,1139.010206,江西
2020/1/5,979.3358784,浙江
2020/1/5,846.2739384,上海
2020/1/5,713.2119984,四川
2020/1/5,675.9546552,山东
2020/1/5,606.7624464,重庆
2020/1/5,542.8927152,贵州
2020/1/5,537.5702376,河北
2020/1/5,484.3454616,陕西
2020/1/5,473.7005064,广西
2020/1/5,447.0881184,福建
2020/1/5,383.2183872,云南
2020/1/5,276.7688352,海南
2020/1/5,271.4463576,山西
2020/1/5,234.1890144,甘肃
2020/1/5,228.8665368,辽宁
2020/1/5,170.3192832,新疆
2020/1/5,170.3192832,天津
2020/1/5,149.0293728,黑龙江
2020/1/5,106.449552,内蒙古
2020/1/5,101.1270744,吉林
2020/1/5,74.5146864,宁夏
2020/1/5,53.224776,青海
2020/1/5,15.9674328,西藏
2020/1/4,41320.16984,湖北
2020/1/4,2683.920096,河南
2020/1/4,1982.44098,湖南
2020/1/4,1683.549878,广东
2020/1/4,1305.361138,安徽
2020/1/4,1219.96368,江西
2020/1/4,1146.765859,江苏
2020/1/4,896.6733048,浙江
2020/1/4,860.0743944,北京
2020/1/4,701.479116,山东
2020/1/4,695.3792976,四川
2020/1/4,695.3792976,上海
2020/1/4,634.3811136,重庆
2020/1/4,573.3829296,贵州
2020/1/4,512.3847456,福建
2020/1/4,512.3847456,广西
2020/1/4,512.3847456,河北
2020/1/4,451.3865616,陕西
2020/1/4,390.3883776,云南
2020/1/4,359.8892856,山西
2020/1/4,286.6914648,海南
2020/1/4,237.8929176,甘肃
2020/1/4,231.7930992,辽宁
2020/1/4,176.8947336,新疆
2020/1/4,164.6950968,天津
2020/1/4,158.5952784,黑龙江
2020/1/4,134.1960048,内蒙古
2020/1/4,109.7967312,吉林
2020/1/4,79.2976392,宁夏
2020/1/4,60.998184,青海
2020/1/4,18.2994552,西藏
2020/1/3,37146.2458,湖北
2020/1/3,2513.614194,河南
2020/1/3,2060.611196,湖南
2020/1/3,1651.803613,广东
2020/1/3,1248.520457,安徽
2020/1/3,1104.88536,江西
2020/1/3,1060.689946,江苏
2020/1/3,906.0059952,浙江
2020/1/3,872.8594344,北京
2020/1/3,657.4067892,上海
2020/1/3,591.1136676,山东
2020/1/3,569.0159604,重庆
2020/1/3,546.9182532,四川
2020/1/3,491.6739852,贵州
2020/1/3,464.0518512,福建
2020/1/3,425.3808636,广西
2020/1/3,425.3808636,河北
2020/1/3,397.7587296,陕西
2020/1/3,364.6121688,云南
2020/1/3,259.6480596,山西
2020/1/3,232.0259256,海南
2020/1/3,176.7816576,辽宁
2020/1/3,171.2572308,甘肃
2020/1/3,160.2083772,新疆
2020/1/3,143.6350968,黑龙江
2020/1/3,127.0618164,天津
2020/1/3,93.9152556,内蒙古
2020/1/3,88.3908288,吉林
2020/1/3,44.1954144,宁夏
2020/1/3,38.6709876,青海
2020/1/3,16.5732804,西藏
2020/1/2,21616.38161,湖北
2020/1/2,1737.628589,河南
2020/1/2,1325.250202,广东
2020/1/2,1318.200998,湖南
2020/1/2,909.3472128,安徽
2020/1/2,838.8551808,江西
2020/1/2,803.6091648,江苏
2020/1/2,704.92032,浙江
2020/1/2,669.674304,北京
2020/1/2,479.3458176,四川
2020/1/2,475.821216,山东
2020/1/2,475.821216,上海
2020/1/2,405.329184,重庆
2020/1/2,363.0339648,福建
2020/1/2,348.9355584,陕西
2020/1/2,348.9355584,贵州
2020/1/2,345.4109568,河北
2020/1/2,327.7879488,广西
2020/1/2,281.968128,云南
2020/1/2,236.1483072,海南
2020/1/2,232.6237056,山西
2020/1/2,162.1316736,甘肃
2020/1/2,151.5578688,辽宁
2020/1/2,119.8364544,新疆
2020/1/2,112.7872512,黑龙江
2020/1/2,88.11504,天津
2020/1/2,74.0166336,内蒙古
2020/1/2,63.4428288,吉林
2020/1/2,49.3444224,宁夏
2020/1/2,38.7706176,青海
2020/1/2,10.5738048,西藏
2020/1/1,24957.61745,湖北
2020/1/1,1427.038074,河南
2020/1/1,1067.687082,湖南
2020/1/1,901.832778,广东
2020/1/1,670.327812,安徽
2020/1/1,649.596024,江西
2020/1/1,545.937084,江苏
2020/1/1,480.286422,浙江
2020/1/1,442.278144,北京
2020/1/1,359.350992,上海
2020/1/1,293.70033,重庆
2020/1/1,290.245032,山东
2020/1/1,286.789734,四川
2020/1/1,234.960264,河北
2020/1/1,231.504966,陕西
2020/1/1,221.139072,贵州
2020/1/1,210.773178,福建
2020/1/1,186.586092,云南
2020/1/1,179.675496,广西
2020/1/1,155.48841,海南
2020/1/1,141.667218,山西
2020/1/1,114.024834,辽宁
2020/1/1,76.016556,黑龙江
2020/1/1,72.561258,甘肃
2020/1/1,69.10596,天津
2020/1/1,62.195364,新疆
2020/1/1,44.918874,吉林
2020/1/1,41.463576,内蒙古
2020/1/1,20.731788,宁夏
2020/1/1,17.27649,青海
2020/1/1,3.455298,西藏
